concat_ws(',', language_code, code, classical_name, extended_name, alternate_name1, alternate_name2, alternate_name3, alternate_name4, alternate_name5, alternate_name6, alternate_name7, alternate_name8, alternate_name9, alternate_name10)
en,vdr,villa dolores,villa dolores/cd/ar
en,vds,vadso,vadso/no
en,vdu,refugio vdu,refugio/tx/us:tom o'connor
en,vdz,valdez,valdez/ak/us:municipal
en,vee,venetie,venetie/ak/us
en,veg,maikwak,maikwak/gy
en,vej,vejle,vejle/dk
en,vel,vernal,vernal/ut/us
en,ver,veracruz,veracruz/mx:heriberto jara
en,vev,barakoma,barakoma/sb
en,vex,tioga,tioga/nd/us:municipal
en,vey,vestmannaeyjar,vestmannaeyjar/is
en,vfa,victoria falls,victoria falls/zw
en,vga,vijayawada,vijayawada/in
en,vgd,vologda,vologda/ru
en,vgg,vangrieng,vangrieng/la
en,vgo,vigo,vigo/es
en,vgs,general villegas,general villegas/ba/ar
en,vgt,las vegas vgt,las vegas/nv/us:north air term
en,vgz,villagarzon,villagarzon/co
en,vhc,saurimo,saurimo/ao
en,vhm,vilhelmina,vilhelmina/se
en,vhn,van horn,van horn/tx/us:culberson cnty
en,vhy,vichy,vichy/fr:charmeil
en,vhz,vahitahi,vahitahi/pf
en,via,videira,videira/sc/br
en,vib,villa constitucio,villa constitucion/mx
en,vic,vicenza,vicenza/it
en,vid,vidin,vidin/bg
en,vie,vienna schwechat,vienna/at:vienna intl
en,vif,vieste,vieste/it:vieste
en,vig,el vigia,el vigia/ve
en,vih,vichy,vichy/mo/us:rolla national
en,vii,vinh city,vinh city/vn:vinh city
en,vij,virgin gorda,virgin gorda/vg
en,vik,kavik,kavik/ak/us:airstrip
en,vil,dakhla,dakhla/ma
en,vin,vinnytsia,vinnytsia/ua,vinnica,vinnytsya,vinnitsa
en,viq,viqueque,viqueque/tl
en,vir,durban virginia,durban/za:virginia
en,vis,visalia,visalia/ca/us
en,vit,vitoria,vitoria/es
en,viu,viru harbour,viru/sb:viru harbour
en,viv,vivigani,vivigani/pg
en,vix,vitoria,vitoria/es/br:eurico sales
en,viy,villacoublay,paris/fr:villacoublay
en,vjb,xai xai,xai xai/mz
en,vji,abingdon,abingdon/va/us:virginia highla
en,vjq,gurue,gurue/mz
en,vkb,merano,merano italy/it
en,vkg,rach gia,rach gia/vn
en,vko,moscow vnukovo,moscow/ru:vnukovo intl
en,vks,vicksburg,vicksburg/ms/us
en,vkt,vorkuta,vorkuta/ru
en,vkw,west kavik,west kavik/ak/us
en,vla,vandalia,vandalia/il/us
en,vlc,valencia,valencia/es
en,vld,valdosta regional,valdosta/ga/us:regional
en,vle,valle,valle/az/us:j t robidoux
en,vlf,newcastle under l,newcastle under lyme/gb
en,vlg,villa gesell,villa gesell/ba/ar
en,vli,port vila,port vila/vu:bauerfield
en,vlk,volgodonsk,volgodonsk/ru
en,vll,valladolid,valladolid/es
en,vlm,villamontes,villamontes/bo
en,vln,valencia,valencia/ve
en,vlo,vallejo,vallejo/ca/us:stolport
en,vlp,vila rica,vila rica/mt/br:mncpl
en,vlr,vallenar,vallenar/cl
en,vls,valesdir,valesdir/vu
en,vlu,velikiye luki,velikiye luki/ru
en,vlv,valera,valera/ve:carvajal
en,vly,anglesey,anglesey/gb
en,vme,villa mercedes,villa mercedes/sl/ar
en,vmi,vallemi,vallemi/py:vallemi
en,vmu,baimuru,baimuru/pg
en,vna,saravane,saravane/la
en,vnc,venice,venice/fl/us
en,vnd,vangaindrano,vangaindrano/mg
en,vne,vannes,vannes/fr:meucon
en,vng,viengxay,viengxay/la
en,vno,vilnius,vilnius/lt
en,vnr,vanrook,vanrook/ql/au
en,vns,varanasi,varanasi/in
en,vnt,ventspils,ventspils/lv:ventspils
en,vnx,vilanculos,vilanculos/mz
en,vny,los angeles vny,los angeles/ca/us:van nuys
en,vog,volgograd,volgograd/ru,stalingrad
en,voh,vohemar,vohemar/mg
en,voi,voinjama,voinjama/lr
en,vok,camp douglas,camp douglas/wi/us:volk field
en,vol,volos,volos/gr:nea anchialos
en,vot,votuporanga,votuporanga/sp/br
en,voz,voronezh,voronezh/ru
en,vpe,ongiva,ongiva/ao
en,vpn,vopnafjordur,vopnafjordur/is
en,vps,valparaiso f walt,valparai/fl/us:ft walton beach
en,vpy,chimoio,chimoio/mz
en,vpz,valparaiso,valparaiso/in/us:porter county
en,vqs,vieques,vieques/pr
en,vra,varadero,varadero/cu:juan gualberto g
en,vrb,vero beach,vero beach/fl/us:municipal
en,vrc,virac,virac/ph
en,vre,vredendal,vredendal/za
en,vrk,varkaus,varkaus/fi
en,vrl,vila real,vila real/pt
en,vrn,verona,verona/it
en,vro,matanzas,matanzas/cu:kawama airport
en,vrs,versailles,versailles/mo/us
en,vru,vryburg,vryburg/za
en,vry,vaeroy,vaeroy/no:stolport
en,vsa,villahermosa,villahermosa/mx:cap c perez
en,vse,viseu,viseu/pt
en,vsf,springfield,springfield/vt/us:state
en,vsg,luhansk,luhansk/ua,lugansk,luhanske
en,vsk,kennewick,kennewick/wa/us:vista field
en,vso,phuoclong,phuoclong/vn
en,vst,vasteras hasslo,stockholm/se:vasteras hasslo
en,vta,victoria,victoria/hn
en,vtb,vitebsk,vitebsk/by
en,vte,vientiane,vientiane/la:wattay
en,vtf,vatulele,vatulele/fj
en,vtg,vung tau,vung tau/vn
en,vtl,vittel,vittel/fr
en,vtn,valentine,valentine/ne/us:miller field
en,vtu,las tunas,las tunas/cu
en,vtz,vishakhapatnam,vishakhapatnam/in
en,vup,valledupar,valledu/co:alfonso l michelsen
en,vus,velikij ustyug,velikij ustyug/ru
en,vuu,mvuu camp,blantyre/mw:mvuu camp
en,vvb,mahanoro,mahanoro/mg
en,vvc,villavicencio,villavicencio/co:la vanguardia
en,vve,city name test th,city n/fr:city name test three
en,vvi,santa cruz vvi,santa cruz/bo:viru viru intl
en,vvk,vastervik,vastervik/se
en,vvo,vladivostok,vladivostok/ru
en,vvz,illizi,illizi/dz
en,vwy,nilgris india,nilgris india/in
en,vxc,lichinga,lichinga/mz
en,vxe,sao vicente,sao vicente/cv:san pedro
en,vxo,vaxjo,vaxjo/se
en,vyd,vryheid,vryheid/za
en,vys,peru,peru/il/us:illinois valley reg
en,waa,wales,wales/ak/us
en,wab,wabag,wabag/pg
en,wac,waca,waca/et
en,wad,andriamena,andriamena/mg
en,wae,wadi ad dawasir,wadi ad dawasir/sa
en,waf,wana,wana/pk
en,wag,wanganui,wanganui/nz
en,wah,wahpeton,wahpeton/nd/us
en,wai,antsohihy,antsohihy/mg
en,waj,wawoi falls,wawoi falls/pg
en,wak,ankazoabo,ankazoabo/mg
en,wal,chincoteague,chincoteague/va/us:wallops flt
en,wam,ambatondrazaka,ambatondrazaka/mg
en,wan,waverney,waverney/ql/au
en,wao,wabo,wabo/pg
en,wap,alto palena,alto palena/cl
en,waq,antsalova,antsalova/mg
en,war,waris,waris/id
en,was,washington,washington/dc/us
en,wat,waterford,waterford/ie
en,wau,wauchope,wauchope/ns/au
en,wav,wave hill,wave hill/nt/au:kalkgurung
en,waw,warsaw,warsaw/pl:f.chopin
en,wax,zwara,zwara/ly
en,way,waynesburg,waynesburg/pa/us:green county
en,waz,warwick,warwick/ql/au
en,wba,wahai maluku,wahai maluku/id
en,wbb,stebbins,stebbins/ak/us
en,wbc,wapolu,wapolu/pg
en,wbd,befandriana,befandriana/mg
en,wbe,bealanana,bealanana/mg
en,wbg,schleswig jagel,schleswig jagel/de
en,wbi,boulder broker in,boulder/co/us:broker inn
en,wbj,won ju,won ju/kr
en,wbk,west branch,west branch/mi/us:community
en,wbm,wapenamanda,wapenamanda/pg
en,wbn,woburn,woburn/ma/us:cummings park
en,wbo,beroroha,beroroha/mg
en,wbq,beaver,beaver/ak/us
en,wbr,big rapids,big rapids/mi/us
en,wbu,boulder municipal,boulder/co/us:municipal
en,wbw,wlks br scrtn wyo,wilkes barre/pa/us:wyoming val
en,wca,castro,castro/cl:gamboa
en,wch,chaiten,chaiten/cl
en,wcr,chandalar,chandalar/ak/us
en,wda,wadi ain,wadi ain/ye
en,wdb,deep bay,deep bay/ak/us
en,wdg,enid woodring mun,enid/ok/us:woodring mncpl
en,wdh,windhoek int,windhoek/na:hosea kutako int'l
en,wdi,wondai,wondai/ql/au
en,wdn,waldron island,waldron island/wa/us
en,wdr,winder,winder/ga/us
en,wdy,kodiak fss,kodiak/ak/us:kodiak fss
en,wea,weatherford,weatherford/tx/us:parker cnty
en,wed,wedau,wedau/pg
en,wef,weifang,weifang/cn
en,weh,weihai,weihai/cn
en,wei,weipa,weipa/ql/au
en,wel,welkom,welkom/za
en,wem,west malling,west malling/gb
en,wep,weam,weam/pg
en,wes,weasua,weasua/lr
en,wet,wagethe,wagethe/id
en,wew,wee waa,wee waa/ns/au
en,wex,wexford,wexford/ie:castlebridge
en,wfb,ketchikan wfb,ketchikan/ak/us:waterfront spb
en,wfd,woodford,woodford/gb:woodford
en,wfi,fianarantsoa,fianarantsoa/mg
en,wfk,frenchville,frenchville/me/us
en,wga,wagga wagga,wagga wagga/ns/au:forrest hill
en,wgb,bahawalnagar,bahawalnagar/pk
en,wgc,warangal,warangal/in
en,wge,walgett,walgett/ns/au
en,wgf,manama,manama/bh:manama
en,wgl,isle baltra,isle baltra/ec
en,wgn,waitangi,waitangi/nz
en,wgo,winchester,winchester/va/us:municipal
en,wgp,waingapu,waingapu/id
en,wgt,wangaratta,wangaratta/vi/au
en,wgu,wagau,wagau/pg
en,wgy,wagny,wagny/ga
en,wgz,manly,manly/ns/au:manly
en,whd,hyder,hyder/ak/us:spb
en,whf,wadi halfa,wadi halfa/sd
en,whh,boulder hiltons h,boulder/co/us:hilton har h
en,whk,whakatane,whakatane/nz
en,whl,welshpool,welshpool/vi/au
en,who,franz josef,franz josef/nz
en,whp,los angeles whp,los angeles/ca/us:whiteman
en,whs,whalsay,whalsay/gb
en,wht,wharton,wharton/tx/us
en,whu,wuhu,wuhu/cn
en,wib,wilbarger county,wilbarger/tx/us:county
en,wic,wick,wick/gb
en,wid,wildenrath,wildenrath/de
en,wie,wiesbaden afb,wiesbaden/de:air base,air force base
en,wik,surfdale,surfdale/nz
en,wil,nairobi wilson,nairobi/ke:wilson
en,win,winton,winton/ql/au
en,wio,wilcannia,wilcannia/ns/au
en,wir,wairoa,wairoa/nz
en,wit,wittenoom,wittenoom/wa/au
en,wiu,witu,witu/pg
en,wja,woja,woja/mh
en,wjf,lancaster wjf,lancaster/ca/us:w j fox
en,wjr,wajir,wajir/ke
en,wju,won ju,won ju/kr
en,wka,wanaka,wanaka/nz
en,wkb,warracknabeal,warracknabeal/vi/au
en,wkf,waterkloof,waterkloof/za:waterkloof
en,wki,hwange,hwange/zw
en,wkj,wakkanai,wakkanai/jp:hokkaido
en,wkk,aleknagik,aleknagik/ak/us
en,wkl,waikoloa,waikoloa/hi/us:waikoloa apt
en,wkm,wankie rhodesia,wankie rhodesia/zw
en,wkn,wakunai,wakunai/pg
en,wkr,walker's cay,walker's cay/bs
en,wla,wallal,wallal/wa/au
en,wlb,labouchere bay,labouchere bay/ak/us
en,wlc,walcha,walcha/ns/au
en,wld,winfield,winfield/ks/us:arkansas city
en,wlg,wellington,wellington/nz
en,wlh,walaha,walaha/vu
en,wlk,selawik,selawik/ak/us
en,wll,wollogorang,wollogorang/ql/au
en,wlm,waltham,waltham/ma/us
en,wln,little naukati,little naukati/ak/us
en,wlo,waterloo,waterloo/nt/au
en,wlr,loring,loring/ak/us
en,wls,wallis island,wallis island/wf
en,wlw,willows,willows/ca/us:glenn county
en,wma,mandritsara,mandritsara/mg
en,wmb,warrnambool,warrnambool/vi/au
en,wmc,winnemucca,winnemucca/nv/us
en,wmd,mandabe,mandabe/mg
en,wme,mount keith,mount keith/wa/au
en,wmh,mountain home,mountain home/ar/us
en,wmk,meyers chuck,meyers chuck/ak/us:spb
en,wml,malaimbandy,malaimbandy/mg
en,wmn,maroantsetra,maroantsetra/mg
en,wmo,white mountain,white mountain/ak/us
en,wmp,mampikony,mampikony/mg:mampikony airport
en,wmr,mananara,mananara/mg
en,wmv,madirovalo,madirovalo/mg
en,wmx,wamena,wamena/id
en,wna,napakiak,napakiak/ak/us:napakiak spb
en,wnc,tuxekan island,tuxekan isl/ak/us:nichen cove
en,wnd,windarra,windarra/wa/au
en,wne,wora na ye,wora na ye/ga
en,wnh,wenshan puzhehei,wenshan/cn:wenshan puzhehei
en,wnn,wunnummin lake,wunnummin lake/on/ca
en,wnp,naga,naga/ph
en,wnr,windorah,windorah/ql/au
en,wns,nawabshah,nawabshah/pk
en,wnu,wanuma,wanuma/pg
en,wnz,wenzhou,wenzhou/cn
en,woa,wonenara,wonenara/pg
en,wob,suttonheath,suttonheath/gb:woodbridge
en,wod,wood river,wood river/ak/us
en,woe,woensdrecht,woensdrecht/nl
en,wog,woodgreen,woodgreen/nt/au
en,woi,wologissi,wologissi/lr
en,wok,wonken,wonken/ve
en,wol,wollongong,wollongong/ns/au
en,won,wondoola,wondoola/ql/au
en,woo,woodchopper,woodchopper/ak/us
en,wor,ankorefo,ankorefo/mg:moramba airport
en,wot,wonan,wonan/tw
en,wow,willow,willow/ak/us
en,wpa,puerto aisen,puerto aisen/cl
en,wpb,port berge,port berge/mg
en,wpc,pincher creek,pincher creek/ab/ca
en,wpk,wrotham park,wrotham park/ql/au
en,wpl,powell lake,powell lake/bc/ca
en,wpm,wipim,wipim/pg
en,wpo,paonia,paonia/co/us:north frk valley
en,wpr,porvenir,porvenir/cl
en,wps,persepolis,persepolis/ir
en,wpu,puerto williams,puerto williams/cl
en,wra,warder,warder/et
en,wrb,macon robins afb,macon/ga/us:robins afb,air force base
en,wre,whangarei,whangarei/nz
en,wrg,wrangell,wrangell/ak/us:wrangell spb
en,wrh,wrench creek,wrench creek/ak/us
en,wri,fort dix,fort dix/nj/us:mc guire afb,air force base
en,wrl,worland,worland/wy/us
en,wro,wroclaw,wroclaw/pl:strachowice
en,wrw,warrawagine,warrawagine/wa/au
en,wry,westray,westray/gb
en,wrz,weerawila,weerawila/lk:weerawila
en,wsa,wasua,wasua/pg
en,wsb,steamboat bay,steamboat bay/ak/us:spb
en,wsd,white sands,white sands/nm/us:condron aaf
en,wse,santa cecilia,santa cecilia/ec
en,wsf,sarichef,sarichef/ak/us
en,wsg,washington,washington/pa/us:county
en,wsh,shirley,shirley/ny/us:brookhaven
en,wsj,san juan,san juan/ak/us:san juan spb
en,wsm,wiseman,wiseman/ak/us
en,wsn,south naknek,south naknek/ak/us
en,wso,washabo,washabo/sr
en,wsp,waspam,waspam/ni
en,wsr,wasior,wasior/id
en,wst,westerly,westerly/ri/us:westerly state
en,wsu,wasu,wasu/pg
en,wsx,westsound,westsound/wa/us
en,wsy,airlie beach,airlie beach/ql/au:whitsunday
en,wsz,westport,westport/nz
en,wta,tambohorano,tambohorano/mg
en,wtd,west end,west end/bs
en,wte,wotje island,wotje island/mh
en,wtk,noatak,noatak/ak/us
en,wtl,tuntutuliak,tuntutuliak/ak/us
en,wtn,waddington,waddington/gb:raf station
en,wto,wotho island,wotho island/mh
en,wtp,woitape,woitape/pg
en,wtr,white river,white river/az/us
en,wts,tsiroanomandidy,tsiroanomandidy/mg
en,wtt,wantoat,wantoat/pg
en,wtz,whitianga,whitianga/nz
en,wua,wu hai,wu hai/cn:wu hai apt
en,wud,wudinna,wudinna/sa/au
en,wug,wau,wau/pg
en,wuh,wuhan,wuhan/cn
en,wuk,hammersmith,hammersmith/gb:hammersmith
en,wum,wasum,wasum/pg
en,wun,wiluna,wiluna/wa/au
en,wus,wuyishan,wuyishan/cn
en,wuu,wau,wau/sd
en,wuv,wuvulu is,wuvulu is/pg
en,wux,wuxi,wuxi/cn:wuxi airport
en,wuz,wuzhou,wuzhou/cn:changzhoudao
en,wvb,walvis bay,walvis bay/na:rooikop
en,wvi,watsonville,watsonville/ca/us
en,wvk,manakara,manakara/mg
en,wvl,waterville,waterville/me/us:robert lafle
en,wvn,wilhelmshaven,wilhelmshaven/de
en,wwa,wasilla,wasilla/ak/us
en,wwd,wildwood,wildwood/nj/us:cape may county
en,wwg,al koude,al koude/om
en,wwi,woodie woodie,woodie woodie/wa/au
en,wwk,wewak,wewak/pg:boram
en,wwp,whale pass,whale pass/ak/us
en,wwr,woodward,woodward/ok/us:west woodward
en,wws,wildwood,wildwood/ak/us:usaf heliport
en,wwt,newtok,newtok/ak/us
en,wwy,west wyalong,west wyalong/ns/au
en,wxf,braintree,braintree/gb:wether fld raf
en,wxn,wanxian,wanxian/cn
en,wya,whyalla,whyalla/sa/au
en,wyb,yes bay,yes bay/ak/us:spb
en,wye,yengema,yengema/sl
en,wyn,wyndham,wyndham/wa/au
en,wys,west yellowstone,west yellowstone/mt/us:yellow
en,wzy,nassau wzy,nassau/bs:seaplane base
en,xab,abbeville,abbeville/fr
en,xac,arcachon,arcachon/fr
en,xad,churchill,churchill/mb/ca:railway statio
en,xag,agde,agde/fr
en,xah,silkeborg rail,silkeborg/dk:railway station
en,xai,aix les bains,aix les bains/fr
en,xaj,hirtshals bus,hirtshals/dk:bus station
en,xak,herning rail,herning/dk:herning rail
en,xal,alamos,alamos/mx
en,xam,amboise,amboise/fr
en,xan,alencon,alencon/fr
en,xap,chapeco,chapeco/sc/br
en,xaq,broenderslev bus,broenderslev/dk:bus station
en,xar,aribinda,aribinda/bf
en,xas,ales,ales/fr
en,xat,antibes,antibes/fr:antibes
en,xau,saul,saul/gf
en,xav,albertville,albertville/fr
en,xaw,capreol,capreol/on/ca:railway station
en,xax,montreal,montreal/qc/ca:dorval rail stn
en,xay,xayabury,xayabury/la
en,xaz,campbellton,campbellton/nb/ca:railway stat
en,xba,bareges,bareges/fr
en,xbb,blubber bay,blubber bay/bc/ca
en,xbc,briancon,briancon/fr
en,xbd,bar le duc,bar le duc/fr
en,xbe,bearskin lake,bearskin lake/on/ca
en,xbf,bellegarde,bellegarde/fr
en,xbg,bogande,bogande/bf
en,xbh,bethune,bethune/fr
en,xbi,bourg d'oisans,bourg d'oisans/fr
en,xbj,birjand,birjand/ir
en,xbk,bourg en bresse,bourg en bresse/fr
en,xbl,buno bedelle,buno bedelle/et
en,xbm,beaulieu sur mer,beaulieu sur mer/fr
en,xbn,biniguni,biniguni/pg
en,xbo,boulsa,boulsa/bf
en,xbp,la baule les pins,la baule les pins/fr
en,xbq,blois,blois/fr
en,xbr,brockville,brockville/on/ca
en,xbs,boulogne sur mer,boulogne sur mer/fr
en,xbt,boulogne bill,boulogne bill/fr
en,xbu,banyuls sur mer,banyuls sur mer/fr
en,xbv,beaune,beaune/fr
en,xbw,killineq,killineq/qc/ca
en,xbx,bernay,bernay/fr
en,xby,bayonne,bayonne/fr
en,xbz,bandol,bandol/fr
en,xca,fictitious point,fictitious point/zz
en,xcb,cambrai,cambrai/fr
en,xcc,creusot montceau,creusot montceau/fr
en,xcd,chalon sur saone,chalon sur saone/fr
en,xce,cerbere,cerbere/fr
en,xcf,chamonix mont bla,chamonix mont blanc/fr
en,xcg,cagnes sur mer,cagnes sur mer/fr
en,xch,christmas island,christmas island/cx
en,xci,chambord,chambord/qc/ca:railway station
en,xck,st die,st die/fr:st die
en,xcl,cluff lake,cluff lake/sk/ca
en,xcm,chatham,chatham/on/ca
en,xcn,coron,coron/ph
en,xco,colac,colac/vi/au
en,xcp,compiegne,compiegne/fr
en,xcq,chamrousse,chamrousse/fr
en,xcr,chalons sur marne,chalons sur marne/fr:vatry
en,xcs,caussade,caussade/fr
en,xct,la ciotat,la ciotat/fr
en,xcu,collioure,collioure/fr
en,xcv,chantilly,chantilly/fr
en,xcw,chaumont,chaumont/fr
en,xcx,chatellerault,chatellerault/fr
en,xcy,chateau thierry,chateau thierry/fr
en,xcz,charleville mezie,charleville mezie/fr
en,xda,dax,dax/fr
en,xdb,lille europe,lille europe/fr:europe railway
en,xdc,dives cabourg,dives cabourg/fr
en,xdd,gaspe,gaspe/qc/ca:railway station
en,xde,diebougou,diebougou/bf
en,xdg,halifax,halifax/ns/ca:railway station
en,xdh,jasper,jasper/ab/ca:railway station
en,xdi,digne,digne/fr
en,xdj,djibo,djibo/bf
en,xdk,dunkerque,dunkerque/fr
en,xdl,chandler,chandler/qc/ca:railway station
en,xdm,drummondville,drummondville/qc/ca:railway st
en,xdn,douai,douai/fr
en,xdo,grande riviere,grande riviere/qc/ca:railway s
en,xdp,moncton,moncton/nb/ca:railway station
en,xdq,london,london/on/ca:railway station
en,xdr,dreux,dreux/fr
en,xds,ottawa,ottawa/on/ca:railway station
en,xdt,paris cdg tgv,paris/fr:cdg tgv railw
en,xdu,hervey,hervey/qc/ca:railway station
en,xdv,prince george,prince george/bc/ca:rail stn
en,xdw,prince rupert,prince rupert/bc/ca:railway st
en,xdx,sarnia,sarnia/on/ca:railway station
en,xdy,sudbury,sudbury/on/ca:junction rail st
en,xdz,the pas,the pas/mb/ca:railway station
en,xea,vancouver railway,vancouver/bc/ca:railway statio
en,xeb,evian les bains,evian les bains/fr
en,xec,windsor,windsor/on/ca:railway station
en,xed,disneyland paris,paris/fr:disneyland paris
en,xee,lac edouard,lac edouard/qc/ca:railway stat
en,xef,winnipeg,winnipeg/mb/ca:railway station
en,xeg,kingston,kingston/on/ca:railway station
en,xeh,ladysmith,ladysmith/bc/ca:railway statio
en,xei,tsukuba,tsukuba/jp
en,xej,langford,langford/bc/ca:railway station
en,xek,melville,melville/sk/ca:railway station
en,xel,new carlisle,new carlisle/qc/ca:railway sta
en,xem,new richmond,new richmond/qc/ca:railway sta
en,xen,xingcheng,xingcheng/cn
en,xeo,oqatsut,oqatsut har/gl:oqatsut harbour
en,xep,epernay,epernay/fr
en,xeq,tasiuasaq,tasiuasaq/gl:tasiuasaq harbour
en,xer,strasbourg bus,strasbourg/fr:bus station
en,xes,lake geneva,lake geneva/wi/us:municipal
en,xet,karlsruhe bus svc,karlsruhe/de:bus station
en,xeu,arlanda c rail,arlanda/se:railway station
en,xev,stockholm c rail,stockholm/se:sto c.railway sta
en,xew,sto flemingsberg,flemingsberg/se:railway statio
en,xex,aer des inv bus,paris/fr:aerogare des inv bus
en,xey,miramichi rail,miramichi/nb/ca:railway statio
en,xez,sodertalje s rail,sodertalje/se:s railway statio
en,xfa,lille flandres,lille/fr:flanders railway stn
en,xfb,fontainebleau,fontainebleau/fr
en,xfc,fredericton junc,fredericton junction/nb/ca:rai
en,xfd,stratford,stratford/on/ca:railway statio
en,xfe,parent,parent/qc/ca:railway station
en,xff,calais frethun,calais/fr:frethun railway stn
en,xfg,perce,perce/qc/ca:railway station
en,xfh,strangnas rail,strangnas/se:railway station
en,xfi,port daniel,port daniel/qc/ca:railway stat
en,xfj,eskilstuna rail,eskilstuna/se:railway station
en,xfk,senneterre,senneterre/qc/ca:railway stati
en,xfl,shawinigan,shawinigan/qc/ca:railway stati
en,xfm,shawnigan,shawnigan/bc/ca:railway statio
en,xfn,xiangfan,xiangfan/cn
en,xfo,taschereau,taschereau/qc/ca:railway stati
en,xfp,malmo c rail,malmo/se:railway station
en,xfq,weymont,weymont/qc/ca:railway station
en,xfr,malmo south rail,malmo south rail/se:south rail
en,xfs,alexandria,alexandria/on/ca:railway stati
en,xft,fotan,fotan/hk:fotan
en,xfu,tierp railway stn,tierp/se:railway station
en,xfv,brantford,brantford/on/ca:railway statio
en,xfw,finkenwerder,finkenwerder/de
en,xfx,foix,foix/fr
en,xfy,sainte foy rail,sainte foy/qc/ca:railway stnr
en,xfz,charny rail,charny/qc/ca:railway stationr
en,xga,gaoua,gaoua/bf
en,xgb,gare montpar bus,paris/fr:gare montparnasse bus
en,xgc,lund c rail,lund/se:railway station
en,xgd,arendal rail stn,arendal/no:railway station
en,xge,ottawa bus svc,ottaw/on/ca:ottawa bus service
en,xgf,st gervais le fay,st gervais le fay/fr
en,xgg,gorom gorom,gorom gorom/bf
en,xgh,flam,flam/no:railway station
en,xgi,andalsnes,andalsnes/no:railway station
en,xgj,cobourg,cobourg/on/ca:railway station
en,xgk,coteau,coteau/qc/ca:railway station
en,xgl,granville lake,granville lake/mb/ca
en,xgm,grantham,grantham/gb:railway station
en,xgn,xangongo,xangongo/ao
en,xgo,santiago,santiago/rs/br:santiago
en,xgp,dombas,dombas/no:railway station
en,xgq,saariselka,saariselka/fi:bus station
en,xgr,kangiqsualujjuaq,kangiqsualujjuaq/qc/ca
en,xgs,gjerstad rail stn,gjerstad/no:railway station
en,xgt,gueret,gueret/fr
en,xgu,asker,asker/no:railway station
en,xgv,st gilles croix d,st g/fr:st gilles croix de vie
en,xgw,gananoque,gananoque/on/ca:railway statio
en,xgx,levi,levi/fi:bus station
en,xgy,grimsby,grimsby/on/ca:railway station
en,xgz,bregenz rail,bregenz/at:bregenz rail
en,xha,yllasjarvi,yllasjarvi/fi:bus station
en,xhc,akaslompolo,akaslompolo/fi:bus station
en,xhd,ruka,ruka/fi:bus station
en,xhe,hyeres,hyeres/fr
en,xhf,honefoss rail stn,honefoss/no:railway station
en,xhg,ottawa bus svce,ottawa/on/ca:bus service
en,xhh,boulder,boulder/co/us:bus station
en,xhi,herzogenaurach,herzogenaurach/de:bus station
en,xhj,aachen railway,aachen railw/de:aachen railway
en,xhk,valence,valence/fr:railway station
en,xhl,nelaug,nelaug/no:railway station
en,xhm,georgetown,georgetown/on/ca:railway stati
en,xhn,liege railway,liege railway/be:guillemins ra
en,xho,dongguan bus stn,dongguan/cn:city bus station
en,xhp,gare de l'est,gare/fr:gare de l'est railway
en,xhq,artvin hopa,artvin/tr:hopa bus station
en,xhr,timbo,timbo/sc/br:timbo
en,xhs,chemainus,chemainus/bc/ca:railway statio
en,xht,arna rail station,arna rail station/no:railway s
en,xhu,huntingdon,huntingdon/gb:railway station
en,xhv,brasov,brasov/ro:bus station
en,xhw,a.springs rail,alice springs/nt/au:railway st
en,xhx,keswick rail,adelaide/sa/au:keswick railway
en,xhy,hendaye,hendaye/fr
en,xhz,hotel generic,hotel generic/gb:hotel generic
en,xia,guelph,guelph/on/ca:railway station
en,xib,ingersoll,ingersoll/on/ca:railway statio
en,xic,xichang,xichang/cn
en,xid,maxville,maxville/on/ca:railway station
en,xie,xienglom,xienglom/la
en,xif,napanee,napanee/on/ca:railway station
en,xig,xinguera,xinguera/pa/br
en,xih,khan al baghdadi,khan al baghdadi/iqline p
en,xii,prescott,prescott/on/ca:railway station
en,xij,ahmed al jaber,ahmed al jaber/kw:ahmed al jab
en,xik,milan rail stn,central station/it:central rai
en,xil,xilinhot,xilinhot/cn
en,xim,st hyacinthe,st hyacinthe/qc/ca:railway sta
en,xin,xingning,xingning/cn
en,xio,st marys,st marys/on/ca:railway station
en,xip,woodstock,woodstock/on/ca:railway statio
en,xiq,ilimanaq,ilimanaq h/gl:ilimanaq harbour
en,xir,dresden rail,dresden/de:railway station
en,xis,dionisio cerqueir,dioni/sc/br:dionisio cerqueira
en,xit,leipzig rail,leipzig/de:rail station
en,xiu,erfurt rail,erfurt/de:railway station
en,xix,porta nuova rail,porta nuova rail/it:stn
en,xiy,xi an xianyang,xi an/cn:xianyang
en,xiz,champagne station,reims/fr:champagne railway stn
en,xja,alvdal rail,alvdal rail station/no:railway
en,xjb,barcelona bus svc,barcelona/es:bus station
en,xjc,olomouc railway,olomouc/cz:railway station
en,xjd,al udeid,al udeid/qa:al udeid
